DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,1845.0,231.2268907563025,40.27731092436975,365,1.0
1951,3628.0,212.8826815642458,33.187150837988824,365,1.9663956639566396
1952,3452.0,211.82234957020057,35.51002865329513,366,0.9514884233737596
1953,2221.0,224.6011235955056,34.1943661971831,365,0.6433951332560834
1954,3636.0,228.17777777777775,46.75555555555555,365,1.6371004052228726
1955,2326.0,213.391061452514,36.807799442896936,365,0.6397139713971397
1956,1383.0,226.54722222222225,38.94986072423399,366,0.5945829750644884
1957,4418.0,204.75824175824172,54.23351648351648,365,3.1945046999276934
1958,3714.0,221.32485875706212,53.90985915492958,365,0.840651878678135
1959,2366.0,221.5686274509804,51.651685393258425,365,0.6370490037695208
1960,2635.0,213.67127071823205,51.1353591160221,366,1.113693998309383
1961,2268.0,211.4958217270195,48.66295264623955,365,0.8607210626185958
1962,2528.0,200.31407942238263,31.868613138686133,364,1.1146384479717812
1963,3016.0,212.76712328767124,40.34615384615385,365,1.1930379746835442
1964,2304.0,206.40437158469945,26.991780821917807,366,0.7639257294429708
1965,4705.0,204.94794520547944,35.33424657534247,365,2.0421006944444446
1966,3804.0,215.52876712328768,40.81868131868132,365,0.8085015940488842
1967,3567.0,205.2328767123288,36.62739726027397,365,0.9376971608832808
1968,2447.0,203.0849315068493,36.4,366,0.6860106532099803
1969,5193.0,206.63013698630135,41.69041095890411,365,2.1221904372701266
1970,2720.0,208.73424657534247,34.55068493150685,365,0.5237820142499519
1971,2672.0,202.54520547945205,29.58082191780822,365,0.9823529411764705
1972,2567.0,211.72131147540983,36.15846994535519,366,0.9607035928143712
1973,3008.0,200.8575342465753,29.91780821917808,365,1.1717958706661473
1974,2675.0,213.2383561643836,35.02465753424657,365,0.8892952127659575
1975,3308.0,199.16438356164383,24.69041095890411,365,1.2366355140186915
1976,2451.0,214.9754098360656,33.166666666666664,366,0.7409310761789601
1977,1859.0,219.6328767123288,40.42191780821918,365,0.7584659322725418
1978,6220.0,205.62465753424655,45.06849315068493,365,3.3458848843464226
1979,3106.0,203.76438356164385,35.706849315068496,365,0.49935691318327974
1980,5637.0,214.94262295081967,45.31967213114754,366,1.814874436574372
1981,3954.0,225.26301369863012,50.97534246575343,365,0.7014369345396487
1982,4570.0,200.64931506849317,38.50684931506849,365,1.1557916034395548
1983,5125.0,204.03047091412745,47.35833333333333,365,1.1214442013129102
1984,3349.0,213.5150684931507,39.87945205479452,366,0.6534634146341464
1985,3458.0,212.65745856353595,42.61772853185595,365,1.0325470289638699
1986,3876.0,216.72651933701655,49.47107438016529,365,1.120879120879121
1987,4196.0,208.1267217630854,43.66666666666666,365,1.0825593395252837
1988,2950.0,218.05769230769232,43.3956043956044,366,0.7030505243088656
1989,1567.0,222.32054794520548,41.273972602739725,365,0.531186440677966
1990,2193.0,211.8240223463687,45.56582633053221,365,1.3994894703254626
1991,3138.0,206.7183098591549,41.5943661971831,365,1.4309165526675787
1992,4563.0,208.28254847645428,48.19889502762431,366,1.4541108986615678
1993,4975.0,205.41782729805013,43.35097493036211,365,1.0902914749068595
1994,2635.0,216.3636363636364,50.286908077994426,365,0.5296482412060302
1995,5788.0,207.4849315068493,44.62465753424657,365,2.196584440227704
1996,4196.0,213.35792349726776,44.013661202185794,366,0.7249481686247409
1997,6769.0,201.88219178082196,41.26575342465753,365,1.613203050524309
1998,6152.0,196.5972602739726,36.52876712328767,365,0.9088491653124539
1999,3095.0,216.2876712328767,37.58904109589041,365,0.5030884265279584
2000,3795.0,217.12021857923497,49.10928961748634,366,1.2261712439418417
2001,3752.0,213.27671232876716,43.37260273972603,365,0.98866930171278
2002,2622.0,216.8575342465753,37.227397260273975,365,0.6988272921108742
2003,4105.0,219.74246575342465,46.72328767123288,365,1.5655987795575896
2004,4776.0,208.85245901639345,40.89890710382514,366,1.1634591961023142
2005,4524.0,212.74380165289256,46.79889807162535,365,0.9472361809045227
2006,2443.0,219.65,47.90833333333333,364,0.5400088417329797
2007,2268.0,226.9162011173184,49.72625698324023,365,0.9283667621776505
2008,3003.0,214.3453038674033,42.80939226519337,366,1.3240740740740742
2009,2172.0,215.6931506849315,44.184065934065934,365,0.7232767232767233
2010,4616.0,210.40277777777777,50.10833333333333,363,2.125230202578269
2011,2931.0,212.3361581920904,42.59490084985836,356,0.6349653379549394
2012,2606.0,228.47267759562845,52.57650273224044,366,0.8891163425452064
2013,2724.0,215.33516483516485,43.43681318681319,364,1.0452801227935533
2014,3112.0,227.03021978021977,54.69146005509642,364,1.1424375917767988
2015,4587.0,217.53333333333333,54.891666666666666,362,1.4739717223650386
2016,4061.0,221.91780821917808,56.36986301369863,365,0.8853281011554393
2017,2283.0,230.07062146892656,54.74504249291785,365,0.5621768037429205
2018,3855.0,230.38082191780825,58.43835616438356,365,1.6885676741130091
2019,4628.0,211.8551532033426,48.86350974930362,365,1.2005188067444876
2020,1180.0,237.12876712328767,52.06301369863014,366,0.2549697493517718
