DATE,PRCP,TMAX,TMIN,NROWS
1937,2690.0,156.7159090909091,48.52884615384615,122
1938,5604.0,167.3755458515284,63.99272727272727,275
1939,4819.0,100.75890410958904,10.487671232876712,365
1940,4305.0,99.2568306010929,3.3360655737704916,366
1941,4452.0,112.53972602739726,13.906849315068493,365
1942,4800.0,112.44931506849315,20.115068493150684,365
1943,6500.0,93.77808219178083,7.53972602739726,365
1944,3102.0,108.42896174863388,16.497267759562842,366
1945,11027.0,109.2904109589041,18.02191780821918,365
1946,9441.0,118.24383561643836,17.55068493150685,365
1947,9649.0,108.0958904109589,15.413698630136986,365
1948,8965.0,116.02459016393442,16.502732240437158,366
1949,4906.0,116.53301886792453,18.25,212
1952,5865.0,153.4559585492228,63.671875,194
1953,8903.0,125.84573002754821,24.65205479452055,365
1954,12409.0,100.86301369863014,4.506849315068493,365
1955,7750.0,111.96164383561644,9.75068493150685,365
1956,9378.0,101.86065573770492,1.989071038251366,366
1957,8536.0,119.15934065934066,11.073972602739726,365
1958,9569.0,100.87362637362638,1.0467032967032968,365
1959,8610.0,111.90384615384616,9.945205479452055,365
1960,10185.0,110.06557377049181,13.382513661202186,366
1961,8305.0,107.69041095890411,14.076712328767123,365
1962,7277.0,102.76923076923077,5.96986301369863,365
1963,9969.0,101.86575342465754,4.410958904109589,365
1964,7497.0,109.92520775623268,14.513661202185792,366
1965,9225.0,104.4986301369863,9.424657534246576,365
1966,9267.0,110.6510989010989,12.827397260273973,365
1967,8397.0,107.3945205479452,6.739726027397261,365
1968,9622.0,105.28493150684932,2.519125683060109,366
1969,9858.0,102.01095890410959,4.769230769230769,365
1970,9117.0,102.78082191780823,-4.64931506849315,365
1971,9011.0,102.43561643835616,-7.1707988980716255,365
1972,13827.0,98.08781869688386,-8.664835164835164,366
1973,11917.0,111.23287671232876,11.723756906077348,365
1974,10176.0,102.67977528089888,-5.6876712328767125,365
1975,11312.0,108.1978021978022,-0.09340659340659341,365
1976,11021.0,94.39010989010988,-12.402739726027397,366
1977,10373.0,104.99175824175825,7.271978021978022,365
1978,9612.0,100.63287671232877,-10.093150684931507,365
1979,10669.0,107.56712328767124,8.645604395604396,365
1980,10183.0,96.73224043715847,-3.1666666666666665,366
1981,10572.0,100.37037037037037,3.717948717948718,365
1982,9643.0,102.24657534246575,-4.6438356164383565,365
1983,12223.0,109.0958904109589,9.712328767123287,365
1984,9777.0,106.95890410958904,5.587431693989071,366
1985,8605.0,101.353591160221,-3.5576923076923075,365
1986,10367.0,104.01960784313725,-1.408450704225352,365
1987,11089.0,114.01685393258427,5.934844192634561,361
1988,9507.0,109.125,4.774647887323944,366
1989,11004.0,101.8646408839779,-10.75208913649025,365
1990,12584.0,101.996996996997,3.696969696969697,353
1991,11458.0,121.52421652421653,14.326647564469914,365
1992,10867.0,100.21978021978022,-6.885245901639344,366
1993,11275.0,102.72853185595568,-0.8328690807799443,365
1994,10237.0,103.8857938718663,-0.2549019607843137,365
1995,12501.0,112.97450424929178,3.2535211267605635,365
1996,11420.0,105.35376044568245,8.933518005540167,366
1997,10693.0,106.66666666666667,0.8286516853932584,361
1998,9355.0,127.52777777777777,26.955431754874652,365
1999,9505.0,126.45303867403315,16.606648199445985,364
2000,11527.0,102.16292134831461,5.055865921787709,363
2001,8626.0,124.80609418282549,18.68421052631579,365
2002,9460.0,116.85714285714286,17.226256983240223,363
2003,12172.0,104.77207977207978,1.5482954545454546,359
2004,8130.0,104.05523255813954,-5.536231884057971,359
2005,12750.0,109.34218289085545,3.328358208955224,348
2006,13232.0,118.121387283237,20.630372492836678,363
2007,10116.0,104.27941176470588,1.4825581395348837,347
2008,11766.0,111.62678062678063,6.556497175141243,366
2009,10290.0,107.81159420289855,6.42485549132948,365
2010,11188.0,132.94736842105263,31.705298013245034,341
2011,10839.0,118.30513595166163,27.361516034985424,365
2012,7305.0,130.34602076124568,23.133333333333333,359
2013,8381.0,109.53703703703704,14.83271375464684,347
2014,10006.0,113.15699658703072,-4.48019801980198,353
2015,9385.0,130.0,13.673469387755102,350
2016,5990.0,159.0566037735849,76.16564417177914,238
2017,6694.0,81.0,-5.882352941176471,179
2018,4608.0,89.19831223628692,-2.5527426160337554,237
2019,8142.0,88.95302013422818,-4.540268456375839,334
2020,7144.0,129.5076923076923,37.18042813455658,337
2021,5840.0,122.19834710743801,31.673130193905816,365
2022,8970.0,109.59638554216868,13.882882882882884,365
2023,10320.0,119.22527472527473,33.41483516483517,365
2024,2020.0,36.8780487804878,-44.567567567567565,90
