DATE,PRCP,TMAX,TMIN,NROWS
1992,2616.0,178.7391304347826,65.58241758241758,92
1993,10838.0,159.07002801120447,60.38,364
1994,13838.0,157.1221590909091,44.782485875706215,363
1995,12469.0,148.7774647887324,42.494219653179194,365
1996,15179.0,150.96875,47.69753086419753,366
1997,10502.0,158.6053412462908,50.203592814371255,361
1998,9550.0,159.41833810888252,50.6657223796034,365
1999,9620.0,165.5014164305949,56.98300283286119,362
2000,11300.0,168.8830409356725,55.61224489795919,364
2001,9200.0,172.72916666666666,59.45238095238095,352
2002,12400.0,169.02601156069363,55.344927536231886,354
2003,12556.0,168.38483146067415,53.04735376044568,365
2004,13084.0,152.54016620498615,51.21329639889197,366
2005,12269.0,161.1046831955923,58.51239669421488,365
2006,9954.0,153.67768595041323,46.964383561643835,365
2007,9971.0,167.33333333333334,56.011019283746556,365
2008,9487.0,158.0055096418733,51.46260387811634,366
2009,12884.0,158.08379888268158,57.23184357541899,365
2010,10038.0,161.2689075630252,54.04249291784703,364
2011,12077.0,156.11944444444444,55.236111111111114,365
2012,10383.0,160.50415512465375,59.46537396121884,366
2013,12519.0,162.45224719101122,54.28932584269663,365
2014,9884.0,166.6988950276243,54.98342541436464,365
2015,9622.0,162.05917159763314,52.13056379821958,345
2016,13603.0,163.96745562130178,62.6973293768546,349
2017,10241.0,164.125,55.96338028169014,364
2018,12174.0,163.62849162011173,58.90196078431372,365
2019,11848.0,159.39830508474577,51.45762711864407,365
2020,8327.0,151.03225806451613,47.42238267148014,282
