DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,15588.0,,,366,1.0
2001,17225.0,,,365,1.105016679497049
2002,15779.0,,,365,0.9160522496371553
2003,13445.0,,,365,0.8520818809810508
2004,17008.0,,,366,1.2650055782818892
2005,9611.0,241.71272727272728,132.48363636363635,334,0.5650870178739417
2006,11711.0,216.11845730027548,113.18356164383562,365,1.2184996358339404
2007,15887.0,207.17534246575343,117.94794520547946,365,1.3565878234138844
2008,15554.0,199.98360655737704,105.26923076923076,366,0.9790394662302512
2009,21476.0,194.0494505494505,102.19283746556474,365,1.3807380738073807
2010,12903.0,203.63561643835612,106.6978021978022,365,0.6008102067424101
2011,14212.0,214.72622478386168,108.25753424657536,365,1.1014492753623188
2012,12745.0,223.96994535519124,114.15027322404372,366,0.8967773712355755
2013,19394.0,192.4116022099448,97.74585635359117,362,1.521694782267556
2014,16382.0,183.60821917808215,91.57260273972602,365,0.8446942353305146
2015,25007.0,204.98618784530387,110.81491712707182,365,1.526492491759248
2016,14263.0,207.14772727272728,115.44412607449856,366,0.5703602991162474
2017,13133.0,206.4931506849315,115.0,365,0.920774030708827
2018,20984.0,196.0958904109589,106.47671232876712,365,1.5978070509403792
2019,20740.0,197.3068493150685,106.15342465753425,365,0.9883720930232558
2020,23566.0,194.93169398907105,109.08196721311477,366,1.13625843780135
2021,15529.0,197.21153846153845,109.57967032967034,365,0.6589578205889841
2022,16860.0,204.7994505494505,105.43406593406591,365,1.0857106059630368
2023,17662.0,207.05524861878453,114.64088397790056,365,1.0475682087781732
