DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4739.0,289.4689265536723,158.59322033898306,366,1.0
2001,5709.0,276.1571906354515,144.1885521885522,364,1.2046845326018147
2002,5404.0,283.49538461538464,156.8153846153846,365,0.9465755824137327
2003,5458.0,279.46964856230034,153.93290734824282,365,1.0099925980754996
2004,5176.0,285.73986486486484,158.85284280936455,366,0.9483327226090142
2005,3721.0,292.0994318181818,159.64772727272728,365,0.7188948995363215
2006,5123.0,291.75342465753425,163.64931506849314,365,1.376780435366837
2007,7733.0,265.3068493150685,155.47671232876712,365,1.5094671091157525
2008,5365.0,296.93169398907105,151.59016393442624,366,0.69377990430622
2009,4560.0,303.16712328767125,159.4191780821918,365,0.8499534016775396
2010,8473.0,282.05801104972375,148.31767955801104,365,1.8581140350877192
2011,2910.0,306.5783475783476,149.3903133903134,365,0.3434438805617845
2012,3805.0,308.6340782122905,166.4441340782123,364,1.3075601374570447
2013,5360.0,287.5342465753425,160.0521978021978,365,1.4086727989487517
2014,3416.0,281.3956043956044,155.06043956043956,365,0.6373134328358209
2015,5573.0,289.6687306501548,169.05572755417955,361,1.631440281030445
2016,2826.0,313.4754098360656,180.50420168067228,362,0.5070877444823255
2017,3255.0,303.633608815427,161.48387096774192,365,1.1518046709129512
2018,6898.0,288.0986301369863,161.63835616438357,365,2.1192012288786484
2019,4553.0,292.5753424657534,161.5467032967033,365,0.6600463902580458
2020,2453.0,273.5472440944882,137.6984126984127,366,0.5387656490226225
2021,8438.0,291.4931506849315,159.57808219178082,365,3.439869547492866
2022,4606.0,312.1926605504587,166.55707762557077,365,0.5458639488030339
2023,6015.0,,,365,1.305905340859748
