DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,13551.0,165.9013698630137,51.35616438356164,365,1.0
1951,18368.0,159.94794520547944,63.26301369863014,365,1.3554719208914472
1952,16467.0,157.98907103825135,47.60109289617486,366,0.8965047909407665
1953,12418.0,150.22739726027396,42.76438356164383,365,0.7541142891844295
1954,13806.0,139.54246575342466,46.156164383561645,365,1.111773232404574
1955,19613.0,141.29041095890412,53.33972602739726,365,1.4206142256989716
1956,12518.0,136.84426229508196,42.55464480874317,366,0.638250140213124
1957,14030.0,151.8904109589041,56.8986301369863,365,1.1207860680619908
1958,13742.0,159.2082191780822,58.75068493150685,365,0.9794725588025659
1959,17900.0,148.9945205479452,58.68767123287671,365,1.3025760442439238
1960,17897.0,151.10655737704917,63.3688524590164,366,0.9998324022346369
1961,14067.0,158.7917808219178,57.45205479452055,365,0.7859976532379729
1962,16708.0,137.5041095890411,41.17808219178082,365,1.1877443662472453
1963,15698.0,139.6,48.5013698630137,365,0.9395499162078046
1964,17191.0,140.17486338797815,48.18306010928962,366,1.0951076570263727
1965,18509.0,144.64109589041095,47.224657534246575,365,1.0766680239660287
1966,20123.0,153.60821917808218,60.1945205479452,365,1.0872008212221083
1967,14790.0,156.13424657534247,51.704109589041096,365,0.7349798737762759
1968,14227.0,150.62021857923497,54.31693989071038,366,0.9619337390128465
1969,18719.0,140.2931506849315,48.84931506849315,365,1.315737681872496
1970,14732.0,147.80547945205478,52.06849315068493,365,0.7870078529835995
1971,11755.0,148.53698630136986,47.635616438356166,365,0.7979228889492261
1972,19980.0,139.15300546448088,54.48360655737705,366,1.6997022543598468
1973,12036.0,145.9095890410959,48.273972602739725,365,0.6024024024024024
1974,20037.0,150.25753424657535,59.78082191780822,365,1.6647557328015952
1975,14897.0,150.43561643835616,61.56712328767123,365,0.7434745720417228
1976,17039.0,142.04918032786884,45.330601092896174,366,1.1437873397328322
1977,15665.0,155.17808219178082,57.96712328767124,365,0.9193614648746993
1978,14171.0,135.4191780821918,44.65205479452055,365,0.9046281519310565
1979,17147.0,149.8904109589041,54.41643835616439,365,1.2100063509985182
1980,18745.0,137.13661202185793,43.459016393442624,366,1.0931941447483524
1981,17928.0,152.05479452054794,47.23561643835617,365,0.9564150440117365
1982,14041.0,147.15616438356165,55.18630136986302,365,0.7831883087907184
1983,11032.0,157.72328767123287,50.3041095890411,365,0.7856990242860196
1984,19203.0,136.03551912568307,47.0655737704918,366,1.740663524292966
1985,13884.0,145.8986301369863,41.131506849315066,365,0.7230120293704109
1986,14769.0,141.18082191780823,47.75342465753425,365,1.063742437337943
1987,15970.0,145.7945205479452,50.85479452054795,365,1.0813189789423794
1988,13068.0,155.07650273224044,56.131147540983605,366,0.8182842830306826
1989,13451.0,156.5945205479452,58.865753424657534,365,1.0293082338536883
1990,13587.0,159.3178082191781,58.345205479452055,365,1.0101107724332763
1991,14442.0,143.8,46.97534246575343,365,1.0629277986310444
1992,13595.0,162.4398907103825,59.80874316939891,366,0.9413516133499515
1993,14006.0,155.26575342465753,55.58904109589041,365,1.0302317028319234
1994,14692.0,167.56986301369864,68.15068493150685,365,1.0489790089961446
1995,17139.0,154.05479452054794,59.224657534246575,365,1.1665532262455758
1996,16406.0,137.0737704918033,46.3688524590164,366,0.9572320438765389
1997,13535.0,150.27397260273972,53.72876712328768,365,0.8250030476654883
1998,14293.0,158.2958904109589,57.30958904109589,365,1.0560029553010712
1999,17739.0,156.68493150684932,63.59452054794521,365,1.2410970405093402
2000,12959.0,175.9398907103825,68.6584699453552,366,0.7305372343424094
2001,16512.0,162.3178082191781,62.8027397260274,365,1.2741723898448953
2002,16479.0,164.3123287671233,69.78356164383561,365,0.9980014534883721
2003,11395.0,168.18082191780823,57.89315068493151,365,0.6914861338673464
2004,16575.0,153.88251366120218,58.22677595628415,366,1.45458534444932
2005,17687.0,150.19452054794522,53.73972602739726,365,1.0670889894419306
2006,15102.0,161.7945205479452,63.32602739726028,365,0.8538474585854017
2007,16564.0,168.45753424657534,66.36986301369863,365,1.0968083697523507
2008,14862.0,168.09016393442624,69.05464480874316,366,0.8972470417773485
2009,14842.0,167.60821917808218,67.1917808219178,365,0.9986542860987754
2010,18218.0,149.90684931506848,60.21917808219178,365,1.2274626061177738
2011,11409.0,166.36712328767123,60.608219178082194,365,0.6262487649577341
2012,14484.0,173.4781420765027,64.12295081967213,366,1.269524059952669
2013,18552.0,159.34246575342465,65.44109589041096,365,1.2808616404308202
2014,22554.0,168.45479452054795,77.94246575342466,365,1.2157179818887451
2015,14140.0,170.65205479452055,69.27123287671233,365,0.6269397889509621
2016,18161.0,166.37704918032787,65.14207650273224,366,1.2843705799151344
2017,16318.0,176.15616438356165,61.26849315068493,365,0.898518804030615
2018,13849.0,168.66027397260274,73.74246575342465,365,0.8486946929770806
2019,16136.0,173.61369863013698,73.52602739726028,365,1.165138277131923
2020,13686.0,170.9153005464481,67.07103825136612,366,0.8481655924640555
