DATE,PRCP,TMAX,TMIN,NROWS
1973,5822.0,142.5,59.66996699669967,363
1974,9834.0,139.3510324483776,59.52861952861953,365
1975,7136.0,138.6053412462908,60.26058631921824,362
1976,4737.0,152.19020172910663,65.13157894736842,366
1977,7912.0,150.8849557522124,60.87947882736157,365
1978,8751.0,151.98717948717947,61.79120879120879,365
1979,8661.0,,,363
1980,9690.0,,,364
1981,10391.0,,,363
1982,9511.0,150.41358024691357,66.5091575091575,364
1983,6768.0,147.47447447447448,64.71760797342192,365
1984,7011.0,142.14457831325302,61.78983050847457,366
1985,6908.0,137.40557275541795,55.231884057971016,365
1986,7348.0,133.08552631578948,50.86842105263158,365
1987,6390.0,137.95849056603774,55.795744680851065,365
1988,6057.0,140.68613138686132,67.0,366
1989,2954.0,147.55707762557077,63.73706896551724,333
1990,4364.0,161.60283687943263,67.61440677966101,363
1991,6346.0,137.28158844765343,59.96521739130435,365
1992,7516.0,156.99264705882354,68.78199052132702,359
1993,8870.0,147.421926910299,61.92481203007519,365
1994,8268.0,155.15806451612903,71.23297491039426,365
1995,7586.0,155.93040293040292,68.21285140562249,364
1996,6469.0,139.22875816993465,53.424561403508775,365
1997,6072.0,158.29122807017544,64.67169811320754,363
1998,7874.0,151.81034482758622,64.51526717557252,364
1999,8688.0,159.95495495495496,71.83216783216783,364
2000,7536.0,152.0316091954023,66.99612403100775,366
2001,9213.0,151.50720461095102,66.36397058823529,365
2002,8299.0,154.4880239520958,68.39416058394161,365
2003,6176.0,162.3081570996979,63.63740458015267,358
2004,6974.0,146.8240469208211,63.63257575757576,363
2005,6945.0,155.13235294117646,66.25563909774436,365
2006,7702.0,158.80060422960725,65.5703125,365
2007,9674.0,155.70977011494253,68.50180505415162,365
2008,8390.0,152.1301775147929,60.31380753138075,366
2009,7807.0,157.8960244648318,64.41232227488152,362
2010,8007.0,150.3188854489164,52.89565217391304,365
2011,8206.0,167.0063492063492,68.1948051948052,365
2012,9193.0,155.02797202797203,60.598173515981735,365
2013,7427.0,144.65217391304347,58.850515463917525,363
2014,9077.0,164.78867924528302,69.71515151515152,365
2015,6229.0,161.4102564102564,58.659217877094974,365
2016,7728.0,154.0,58.58857142857143,366
2017,7585.0,168.01845018450186,60.46629213483146,365
2018,7763.0,173.1135531135531,72.20476190476191,364
2019,8313.0,170.33211678832117,67.45833333333333,365
2020,7648.0,171.5839416058394,67.14285714285714,366
2021,9753.0,159.3584229390681,60.323170731707314,363
2022,5168.0,173.51750972762645,73.09777777777778,363
2023,7996.0,173.1535433070866,74.17560975609756,365
2024,6972.0,170.12796208530807,82.3,291
