DATE,PRCP,TMAX,TMIN,NROWS
1945,4131,196.31428571428572,97.31020408163265,245
1946,7839,154.14246575342466,67.51780821917808,365
1947,5787,170.7945205479452,77.94520547945206,365
1948,7678,167.73224043715848,72.59562841530055,366
1949,6201,180.47671232876712,79.18082191780822,365
1950,9492,161.26575342465753,72.94520547945206,365
1951,9469,160.33424657534246,72.43561643835616,365
1952,10426,164.03825136612022,70.44262295081967,366
1953,5463,167.35890410958905,68.15068493150685,365
1954,7902,158.32876712328766,68.0986301369863,365
1955,6851,169.64109589041095,70.24109589041096,365
1956,7582,152.28142076502732,62.259562841530055,366
1957,8112,165.64657534246575,75.3917808219178,365
1958,10009,156.58356164383562,76.27945205479452,365
1959,7511,178.64657534246575,81.7013698630137,365
1960,10761,164.9398907103825,77.17213114754098,366
1961,9244,171.07397260273973,81.88493150684931,365
1962,7158,156.16438356164383,67.92328767123287,365
1963,8056,143.9753424657534,66.25479452054795,365
1964,6295,157.65573770491804,72.61475409836065,366
1965,8364,152.34520547945206,71.52328767123288,365
1966,10615,161.04383561643834,81.64931506849315,365
1967,7770,158.81095890410958,75.53150684931506,365
1968,7509,159.2431693989071,75.79508196721312,366
1969,7167,165.8027397260274,77.62191780821918,365
1970,7612,161.45205479452054,74.84657534246575,365
1971,6328,164.013698630137,73.3972602739726,365
1972,7625,155.38251366120218,71.97540983606558,366
1973,5670,162.44109589041096,72.13150684931507,365
1974,8149,162.75616438356164,76.36438356164383,365
1975,6585,163.33150684931508,75.91506849315068,365
1976,6687,173.0327868852459,77.81420765027322,366
1977,8786,158.5808219178082,76.51506849315068,365
1978,7625,160.2219178082192,72.55616438356165,365
1979,9424,155.4931506849315,71.18630136986302,365
1980,7686,150.07103825136613,69.01366120218579,366
1981,9611,161.92876712328768,84.07397260273973,365
1982,9695,171.0109589041096,87.17808219178082,365
1983,7782,165.26301369863015,85.41095890410959,365
1984,9828,164.58743169398906,79.79234972677595,366
1985,6083,159.71506849315068,73.45205479452055,365
1986,8678,154.9917808219178,73.15890410958905,365
1987,7175,155.7123287671233,78.21643835616439,365
1988,8891,164.27868852459017,87.59562841530055,366
1989,7562,182.53698630136986,90.42191780821918,365
1990,6556,178.78082191780823,90.77534246575343,365
1991,6956,159.44931506849315,79.12054794520547,365
1992,7021,163.7568306010929,79.05737704918033,366
1993,7224,158.7945205479452,76.76438356164384,365
1994,10220,171.25479452054793,91.08767123287672,365
1995,8401,173.04931506849314,86.33698630136986,365
1996,6684,161.0191256830601,74.50819672131148,366
1997,6905,175.36986301369862,85.8958904109589,365
1998,8550,165.55342465753424,80.62191780821918,365
1999,10871,170.55342465753424,88.88219178082191,365
2000,9902,167.96448087431693,86.56010928961749,366
2001,9192,166.06027397260274,81.26849315068493,365
2002,9166,171.45479452054795,87.53698630136986,365
2003,7344,178.0986301369863,86.3917808219178,365
2004,6730,168.88524590163934,79.9207650273224,366
2005,5580,172.52876712328768,81.76986301369863,365
2006,9364,171.36438356164385,85.65205479452055,365
2007,8448,167.93424657534246,83.17534246575343,365
2008,8892,163.97540983606558,79.27868852459017,366
2009,9227,173.21917808219177,76.83561643835617,365
2010,7340,163.2821917808219,70.07945205479452,365
2011,6512,179.8849315068493,89.59452054794521,365
2012,8478,168.5601092896175,79.87704918032787,366
2013,8844,167.47123287671232,80.4,365
2014,9113,182.36986301369862,89.06301369863014,365
2015,7715,177.03835616438357,86.06027397260274,365
2016,7393,173.1584699453552,81.79508196721312,366
2017,6633,179.60821917808218,83.84109589041095,365
2018,9949,181.33150684931508,90.2986301369863,365
2019,7870,179.75342465753425,87.64109589041095,365
2020,9300,184.22131147540983,93.04371584699453,366
2021,7300,171.8958904109589,80.65753424657534,365
2022,6720,191.28493150684932,97.05205479452054,365
2023,8585,187.06575342465754,98.66849315068494,365
2024,8929,178.95752895752895,87.26940639269407,296
