DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,3361.0,206.9505703422053,34.8639705882353,358,1.0
1951,7927.0,176.18118466898954,26.401360544217688,365,2.3585242487354954
1952,3450.0,196.08356545961,41.440111420612816,359,0.43522139523148734
1953,4074.0,205.97808219178083,54.654794520547945,365,1.1808695652173913
1954,4367.0,214.3736263736264,55.0,365,1.0719194894452626
1955,4588.0,196.72602739726028,37.65428571428571,365,1.050606823906572
1956,2595.0,208.14754098360652,43.80327868852459,366,0.5656059285091544
1957,7213.0,182.47123287671232,50.9478021978022,365,2.7795761078998074
1958,6799.0,182.0,47.06868131868132,365,0.9426036323305144
1959,5370.0,189.75068493150684,45.14246575342466,365,0.7898220326518606
1960,4498.0,180.09016393442624,42.240437158469945,366,0.8376163873370577
1961,6382.0,183.0909090909091,43.2534435261708,365,1.418852823477101
1962,6163.0,194.873595505618,47.59065934065934,365,0.9656847383265434
1963,4774.0,209.3041095890411,49.772602739726025,365,0.7746227486613663
1964,4709.0,198.1888888888889,41.86612021857923,366,0.9863845831587768
1965,6058.0,193.7692307692308,35.45604395604396,365,1.2864727118284136
1966,3237.0,191.73424657534247,37.01095890410959,365,0.5343347639484979
1967,4760.0,190.73424657534247,40.18630136986302,365,1.470497374111832
1968,3512.0,192.77868852459017,38.26775956284153,366,0.7378151260504202
1969,6120.0,179.28925619834712,45.32231404958678,365,1.7425968109339407
1970,4028.0,203.73986486486487,41.00337837837838,365,0.6581699346405229
1971,5854.0,203.08965517241376,47.67010309278351,365,1.4533267130089373
1972,6470.0,192.140350877193,42.03157894736842,366,1.105227195080287
1973,8111.0,198.1107142857143,52.70357142857143,365,1.253632148377125
1974,3270.0,221.3910891089109,62.9009900990099,365,0.40315620761928245
1975,4943.0,241.11627906976744,100.35087719298244,334,1.5116207951070337
1976,4561.0,271.5945945945946,117.08783783783784,366,0.922718996560793
1977,5047.0,257.7932960893855,103.14367816091954,365,1.1065555799166849
1978,3801.0,254.61,80.05102040816327,365,0.753120665742025
1979,5828.0,233.82412060301507,71.79899497487438,334,1.5332807156011576
1980,4263.0,228.41666666666663,67.79816513761467,335,0.7314687714481812
1981,4729.0,216.04248366013076,68.82352941176471,334,1.1093126905934787
1982,7128.0,184.36070381231676,48.32551319648094,365,1.5072954112920278
1983,3214.0,202.15673981191225,68.25949367088607,334,0.4508978675645342
1984,4690.0,194.63636363636363,55.059561128526646,335,1.4592408214063473
1985,5589.0,182.74,41.917142857142856,365,1.1916844349680171
1986,5889.0,209.1399416909621,54.14985590778098,365,1.0536768652710682
1987,5619.0,204.49401197604791,48.32634730538922,365,0.9541518084564442
1988,3216.0,208.79178885630495,32.66275659824047,366,0.5723438334223171
1989,3585.0,202.4063400576369,29.25722543352601,365,1.1147388059701493
1990,6726.0,207.06371191135733,47.73130193905817,365,1.8761506276150628
1991,4530.0,210.8587257617729,47.65096952908587,365,0.6735057983942908
1992,5955.0,190.8895027624309,44.36914600550964,366,1.314569536423841
1993,8092.0,173.70473537604457,34.06406685236769,365,1.3588581024349287
1994,4847.0,204.2809917355372,46.35261707988981,365,0.5989866534849234
1995,6138.0,195.025069637883,38.75487465181058,365,1.2663503197854342
1996,6549.0,193.82142857142856,35.739010989010985,366,1.0669599217986314
1997,6715.0,200.2437673130194,50.68611111111111,365,1.0253473812795846
1998,5080.0,197.3962962962963,42.58364312267658,274,0.7565152643335815
1999,6719.0,216.54957507082156,43.780281690140846,365,1.3226377952755906
2000,7124.0,218.8268156424581,48.74581005586592,366,1.0602768269087661
2001,5696.0,219.8158844765343,63.44927536231884,303,0.7995508141493542
2002,3401.0,199.4874651810585,48.401114206128135,363,0.5970856741573034
2003,4280.0,194.01420454545453,44.10511363636363,365,1.2584533960599824
2004,4972.0,191.9918032786885,49.96408839779006,366,1.1616822429906541
2005,4957.0,203.40449438202248,54.162921348314605,365,0.9969831053901851
2006,4854.0,215.0606060606061,51.31318681318681,365,0.9792213032075853
2007,5330.0,194.8071625344353,54.22314049586777,365,1.0980634528224145
2008,6668.0,190.5235457063712,41.35180055401662,366,1.251031894934334
2009,5907.0,190.2111111111111,41.91364902506964,365,0.885872825434913
2010,3609.0,200.52513966480447,51.41620111731844,365,0.6109700355510411
2011,3811.0,201.95604395604397,42.13055555555555,365,1.0559711831532281
2012,3877.0,221.47338935574228,56.523809523809526,366,1.0173182891629493
2013,3545.0,197.01098901098905,43.23626373626374,365,0.9143667784369358
2014,6062.0,196.37464788732396,42.48450704225352,365,1.7100141043723553
2015,5632.0,209.51944444444445,59.49722222222222,362,0.929066314747608
2016,6246.0,209.68523676880224,55.4874651810585,366,1.1090198863636365
2017,4636.0,209.11878453038676,53.168508287292816,365,0.7422350304194685
2018,5031.0,195.5346260387812,42.99168975069252,365,1.0852027610008628
2019,4451.0,185.11436950146629,42.105571847507335,365,0.8847147684356986
2020,4453.0,204.13953488372093,53.34883720930232,364,1.0004493372275893
