DATE,PRCP,TMAX,TMIN,NROWS
1963,1793.0,178.26573426573427,10.158940397350994,153
1964,2938.0,164.07796610169493,-16.859598853868196,366
1965,6303.0,152.58953168044079,-6.858356940509915,365
1966,2502.0,168.5205479452055,-10.038461538461538,365
1967,3619.0,162.98901098901098,-7.412742382271468,365
1968,2859.0,156.97252747252747,-11.131506849315068,366
1969,3528.0,169.46575342465752,-2.5452054794520547,365
1970,2283.0,172.16483516483515,-6.423076923076923,365
1971,2788.0,164.73901098901098,-6.2032967032967035,365
1972,2790.0,172.5928961748634,1.53551912568306,366
1973,2785.0,154.64835164835165,-18.104395604395606,365
1974,1627.0,176.43287671232878,-9.419178082191781,365
1975,3151.0,161.90555555555557,-13.472222222222221,365
1976,1672.0,181.20491803278688,-19.47658402203857,366
1977,1943.0,190.7087912087912,-12.013774104683195,365
1978,2639.0,177.21448467966573,-10.804407713498623,365
1979,2014.0,155.8732394366197,-18.895604395604394,365
1980,3075.0,172.63387978142077,-9.558333333333334,366
1981,2748.0,186.146408839779,8.972067039106145,365
1982,2918.0,149.61077844311376,-11.886227544910179,334
1983,8254.0,162.95890410958904,-1.819178082191781,365
1984,2785.0,160.7513661202186,-30.09016393442623,366
1985,2286.0,169.37458193979933,-12.565217391304348,326
1986,341.0,159.46478873239437,-17.43661971830986,80
2024,0.0,209.05923344947735,27.926829268292682,287
