DATE,PRCP,TMAX,TMIN,NROWS
1937,2771.0,132.14444444444445,-2.5571955719557193,362
1938,2720.0,150.71468926553672,12.364406779661017,365
1939,1795.0,168.24930747922437,11.106442577030812,365
1940,3193.0,158.21978021978023,16.97252747252747,366
1941,4054.0,143.97802197802199,9.70054945054945,365
1942,3691.0,138.91483516483515,-2.5753424657534247,365
1943,2244.0,142.1340782122905,-10.29050279329609,365
1944,3341.0,132.95355191256832,-25.595628415300546,366
1945,3061.0,143.27472527472528,-10.98076923076923,365
1946,2358.0,154.17915309446255,1.0284810126582278,365
1947,3950.0,155.27044025157232,-13.927007299270073,365
1948,3558.0,139.5564738292011,-11.49862258953168,366
1949,1478.0,148.54896142433233,-24.183615819209038,365
1950,3049.0,148.73699421965318,-17.855384615384615,365
1951,2400.0,145.30397727272728,-10.857549857549857,365
1952,2171.0,156.9406779661017,-5.272463768115942,364
1953,3612.0,162.16477272727272,5.806818181818182,365
1954,1727.0,161.90704225352113,-2.5451977401129944,365
1955,2566.0,149.92090395480227,-9.127118644067796,365
1956,3185.0,156.25852272727272,0.952112676056338,366
1957,4023.0,146.57865168539325,-2.202279202279202,364
1958,2909.0,154.29166666666666,12.637883008356546,364
1959,1595.0,160.5406162464986,-0.4676056338028169,362
1960,2751.0,155.12747875354108,0.9490084985835694,365
1961,2113.0,160.72268907563026,5.820728291316526,365
1962,2242.0,145.77777777777777,0.2411764705882353,365
1963,3020.0,156.10169491525423,9.872463768115942,365
1964,3939.0,146.0695652173913,-9.117142857142857,366
1965,2694.0,150.54335260115607,-0.37900874635568516,365
1966,3082.0,154.66060606060606,-0.9879154078549849,365
1967,2302.0,156.2908011869436,9.369047619047619,365
1968,2030.0,144.44903581267218,4.523415977961433,366
1969,1634.0,146.75423728813558,13.10344827586207,364
1970,2708.0,148.35555555555555,-0.24293785310734464,365
1971,2939.0,143.25423728813558,-3.098314606741573,365
1972,1776.0,141.24166666666667,-4.822714681440443,366
1973,2573.0,145.18836565096953,13.767955801104973,365
1974,1624.0,147.5785123966942,11.377410468319558,363
1975,1286.0,152.45980707395498,18.574675324675326,348
1976,2423.0,152.62571428571428,16.95100864553314,364
1977,2670.0,143.48901098901098,11.92032967032967,364
1978,2164.0,144.30838323353294,8.161676646706587,335
1979,3090.0,147.38028169014083,15.83380281690141,365
1980,2514.0,143.2056338028169,16.977464788732394,366
1981,2612.0,150.8030303030303,18.112121212121213,354
1982,7158.0,173.33168316831683,26.846534653465348,262
1983,2025.0,163.89237668161434,25.544642857142858,319
1984,2157.0,131.7377049180328,-7.364130434782608,295
1985,2741.0,123.68,-17.355311355311354,353
1986,2399.0,147.69846153846154,15.475308641975309,361
1987,2753.0,153.62839879154077,15.310240963855422,365
1988,2398.0,152.02777777777777,10.969444444444445,366
1989,2986.0,140.78028169014084,6.566197183098591,364
1990,1675.0,166.5638629283489,24.704968944099377,334
1991,2836.0,151.3956043956044,16.63736263736264,365
1992,2989.0,157.05070422535212,22.092178770949722,366
1993,3528.0,136.91693290734824,-2.5559105431309903,333
1994,2191.0,164.56927710843374,20.746987951807228,334
1995,4125.0,146.56140350877192,18.146198830409357,359
1996,2887.0,133.128125,4.98125,336
1997,3464.0,130.62608695652173,15.695652173913043,362
1998,5621.0,137.29805013927577,19.86908077994429,364
1999,2571.0,152.97583081570997,11.637462235649547,334
2000,3286.0,139.399209486166,-1.8745247148288973,326
2001,1621.0,161.80071174377224,-2.3035714285714284,363
2002,728.0,167.01785714285714,-6.2648809523809526,365
2003,2129.0,162.30841121495328,13.454828660436137,365
2004,2283.0,152.43928571428572,15.613475177304965,364
2005,2570.0,142.38345864661653,7.214285714285714,360
2006,1004.0,140.74672489082968,7.397379912663755,355
2007,897.0,139.28699551569505,1.1614349775784754,357
2008,806.0,148.22177419354838,3.4497991967871484,354
2009,1345.0,147.9918367346939,3.0040485829959516,348
2010,2413.0,132.42962962962963,3.0111940298507465,360
2011,1882.0,144.20420420420422,7.936746987951807,333
2012,1617.0,156.84444444444443,16.389830508474578,363
2013,1584.0,146.59130434782608,8.79646017699115,353
2014,1844.0,153.51183431952663,20.5748502994012,340
2015,1560.0,151.2478386167147,22.716763005780347,347
2016,1539.0,134.17109144542772,13.666666666666666,339
2017,1299.0,95.74912891986062,-16.094076655052266,287
2018,1053.0,132.40123456790124,12.26625386996904,324
2019,1664.0,133.24,10.706666666666667,300
2020,1372.0,151.32944606413994,22.47521865889213,343
2021,1440.0,160.0782122905028,33.159217877094974,358
2022,1336.0,143.4540389972145,16.403899721448468,360
2023,1666.0,136.75069252077563,16.102493074792243,361
2024,651.0,172.87922705314008,33.207729468599034,207
