DATE,PRCP,TMAX,TMIN,NROWS
1948,3296.0,52.62173913043478,-37.417391304347824,230
1949,404.0,-20.672131147540984,-103.72950819672131,122
1950,2517.0,29.484931506849314,-76.3030303030303,365
1951,3119.0,32.58100558659218,-83.17355371900827,365
1952,2299.0,32.20661157024794,-74.5123287671233,366
1953,2556.0,36.92286501377411,-73.03846153846153,365
1954,2645.0,19.62116991643454,-85.73259052924791,364
1955,4374.0,6.751381215469613,-92.82548476454294,364
1956,3186.0,-4.337988826815643,-105.43016759776536,366
1957,1684.0,39.227146814404435,-63.806629834254146,365
1958,2084.0,31.703081232493,-74.9438202247191,365
1959,3601.0,11.211864406779661,-89.39265536723164,365
1960,3135.0,27.9196675900277,-73.6371191135734,366
1961,3481.0,3.5867768595041323,-96.54820936639119,365
1962,4650.0,32.96143250688705,-66.29476584022039,363
1963,4206.0,23.414835164835164,-76.04120879120879,365
1964,2820.0,7.956164383561644,-88.92054794520548,366
1965,3118.0,13.405027932960893,-71.67597765363128,365
1966,2185.0,-13.717717717717719,-96.45345345345345,334
1967,5274.0,20.60330578512397,-55.23415977961432,365
1968,2443.0,24.592896174863387,-75.69945355191257,366
1969,2198.0,33.570247933884296,-83.26997245179064,364
1970,4353.0,31.19178082191781,-78.3972602739726,365
1971,3407.0,0.9178082191780822,-109.40547945205479,365
1972,2670.0,18.51366120218579,-91.66939890710383,366
1973,2664.0,26.848484848484848,-84.59228650137742,365
1974,2357.0,18.778082191780822,-96.10958904109589,365
1975,2203.0,18.134615384615383,-94.45054945054945,365
1976,1900.0,44.20765027322405,-75.02732240437159,366
1977,3399.0,38.93698630136986,-72.68767123287671,365
1978,2384.0,55.93922651933702,-58.770718232044196,365
1979,2289.0,42.40934065934066,-72.85989010989012,365
1980,2350.0,35.0521978021978,-77.46978021978022,366
1981,3155.0,55.88461538461539,-51.31043956043956,365
1982,3834.0,22.00824175824176,-82.74175824175825,365
1983,2495.0,31.667582417582416,-72.78021978021978,364
1984,2983.0,26.831955922865014,-84.56749311294766,366
1985,3025.0,34.357142857142854,-74.68232044198895,365
1986,2876.0,38.85164835164835,-73.74175824175825,365
1987,2120.0,49.63461538461539,-64.8543956043956,364
1988,3012.0,40.90659340659341,-68.40934065934066,366
1989,2954.0,30.74175824175824,-81.08767123287672,365
1990,5242.0,24.578082191780823,-86.20821917808219,365
1991,3325.0,39.91208791208791,-73.97802197802197,365
1992,3901.0,20.09016393442623,-86.27868852459017,366
1993,3276.0,58.1875,-50.06818181818182,361
1994,2992.0,34.4027397260274,-74.42739726027398,365
1995,2583.0,40.56868131868132,-68.4423076923077,365
1996,3694.0,17.073972602739726,-93.10684931506849,366
1997,2756.0,40.48888888888889,-71.81163434903047,365
1998,3230.0,43.00845070422535,-60.94084507042253,365
1999,3216.0,17.356545961002787,-90.61559888579387,365
2000,3101.0,35.28023598820059,-68.73746312684366,365
2001,2558.0,34.15745856353591,-70.10220994475138,365
2002,4163.0,48.21823204419889,-57.107734806629836,362
2003,3818.0,43.25925925925926,-63.15099715099715,351
2004,2122.0,49.00595238095238,-61.3946587537092,349
2005,2930.0,38.52054794520548,-64.86301369863014,365
2006,1204.0,-1.0607734806629834,-112.06629834254143,273
2007,3075.0,-60.233333333333334,-128.46666666666667,334
2008,2703.0,-0.8422619047619048,-100.51488095238095,336
2009,2612.0,26.775342465753425,-77.9013698630137,365
2010,3045.0,32.9532967032967,-71.17582417582418,365
2011,2970.0,29.497252747252748,-76.52472527472527,365
2012,3356.0,9.411602209944752,-93.54419889502762,366
2013,2401.0,11.559880239520957,-90.55089820359281,334
2014,4397.0,42.75068493150685,-60.95342465753425,365
2015,3969.0,39.131506849315066,-57.23561643835617,365
2016,4336.0,48.19505494505494,-47.12328767123287,365
2017,4401.0,36.556786703601105,-60.39393939393939,365
2018,4128.0,38.12054794520548,-56.68767123287671,365
2019,4194.0,56.6986301369863,-44.87397260273973,365
2020,4570.0,25.073972602739726,-75.71780821917808,366
2021,4970.0,27.28219178082192,-74.85205479452055,365
2022,2536.0,36.33424657534247,-67.68767123287671,365
2023,2987.0,34.63461538461539,-60.36538461538461,365
2024,3751.0,68.04745762711865,-36.79322033898305,295
