DATE,PRCP,NROWS,MULT
2000,4070.0,366,1.0
2001,5858.0,365,1.4393120393120393
2002,5186.0,365,0.8852850802321611
2003,5060.0,365,0.9757038179714617
2004,6323.0,366,1.249604743083004
2005,4188.0,365,0.6623438241341135
2006,4182.0,365,0.998567335243553
2007,4866.0,365,1.163558106169297
2008,5820.0,363,1.1960542540073982
2009,5151.0,365,0.8850515463917525
2010,5936.0,212,1.1523975927004466
2011,1126.0,61,0.1896900269541779
2012,3236.0,182,2.8738898756660745
2013,5762.0,273,1.780593325092707
2014,3367.0,242,0.5843457132939951
2015,5940.0,273,1.764181764181764
2016,4964.0,366,0.8356902356902357
2017,6232.0,365,1.2554391619661562
2018,4512.0,365,0.72400513478819
2019,2234.0,365,0.4951241134751773
2020,5432.0,366,2.431512981199642
2021,7836.0,365,1.4425625920471281
2022,8364.0,365,1.0673813169984685
2023,4832.0,365,0.577714012434242
